/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_00_049.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_00_049.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_00_049.jpg,0.4,0,0,16.88448
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_00_159.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_00_159.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_00_159.jpg,0.7,0,0,16.4939
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_00_961.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_00_961.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_00_961.jpg,-0.8500001,0,0,16.28398
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_01_053.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_01_053.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_01_053.jpg,-0.8663738,0,0,16.01841
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_01_159.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_01_159.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_01_159.jpg,-0.5688102,0,0,15.34662
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_02_499.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_02_499.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_02_499.jpg,-0.6698601,0,0,13.48455
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_02_604.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_02_604.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_02_604.jpg,-0.9198601,0,0,12.67387
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_03_355.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_03_355.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_03_355.jpg,0.616405,0,0,11.51962
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_03_462.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_03_462.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_03_462.jpg,0.8664051,0,0,11.41385
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_04_198.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_04_198.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_04_198.jpg,-0.6160567,0.6222095,0,11.28437
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_04_303.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_04_303.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_04_303.jpg,-0.8660567,0.9361775,0,12.10944
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_04_786.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_04_786.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_04_786.jpg,-0.5197001,0.5197001,0,16.23569
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_04_911.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_04_911.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_04_911.jpg,-0.2067182,0.7476313,0,17.20733
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_05_024.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_05_024.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_05_024.jpg,0.09328184,1,0,18.19209
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_05_133.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_05_133.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_05_133.jpg,0.3432818,1,0,19.12721
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_05_249.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_05_249.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_05_249.jpg,0.6432819,1,0,20.13224
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_05_790.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_05_790.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_05_790.jpg,0.5136819,0.5136819,0,24.21364
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_05_899.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_05_899.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_05_899.jpg,0.2136818,0.1870539,0,24.43642
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_05_992.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_05_992.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_05_992.jpg,0.01368184,0,0,24.26706
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_06_084.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_06_084.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_06_084.jpg,-0.2363182,0,0,23.91171
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_06_172.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_06_172.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_06_172.jpg,-0.4363182,0,0,23.5819
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_06_259.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_06_259.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_06_259.jpg,-0.6863182,0.2603967,0,23.32394
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_06_345.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_06_345.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_06_345.jpg,-0.8863183,0.5202692,0,23.34404
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_06_447.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_06_447.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_06_447.jpg,-1,0.8242557,0,23.58316
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_06_563.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_06_563.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_06_563.jpg,-1,1,0,24.113
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_06_665.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_06_665.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_06_665.jpg,-1,1,0,24.96985
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_06_765.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_06_765.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_06_765.jpg,-0.8484251,0.6808207,0,25.87234
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_07_836.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_07_836.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_07_836.jpg,0.3,0.8365755,0,28.75497
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_07_946.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_07_946.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_07_946.jpg,0.5500001,0.5059121,0,29.0313
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_08_054.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_08_054.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_08_054.jpg,0.6587913,0.1814084,0,28.86242
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_10_060.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_10_060.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_10_060.jpg,0.4,0.322566,0,27.87044
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_10_167.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_10_167.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_10_167.jpg,0.6500001,0.6423755,0,28.00246
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_10_830.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_10_830.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_10_830.jpg,-0.15,0,0,28.31346
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_10_944.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_10_944.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_10_944.jpg,-0.45,0,0,27.8197
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_11_058.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_11_058.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_11_058.jpg,-0.7500002,0,0,27.14894
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_11_229.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_11_229.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_11_229.jpg,-1,0,0,26.0636
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_13_094.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_13_094.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_13_094.jpg,0.6320755,0,0,21.06606
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_13_205.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_13_205.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_13_205.jpg,0,0,0,20.70953
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_16_250.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_16_250.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_16_250.jpg,-0.08490566,0,0,14.69329
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_16_369.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_16_369.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_16_369.jpg,-0.4528302,0,0,14.42845
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_16_490.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_16_490.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_16_490.jpg,-0.6037736,0,0,14.11986
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_16_610.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_16_610.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_16_610.jpg,-0.6603773,0,0,13.89583
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_16_733.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_16_733.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_16_733.jpg,-0.8113208,0,0,13.64521
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_16_855.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_16_855.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_16_855.jpg,-0.8584906,0,0,13.33302
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_17_871.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_17_871.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_17_871.jpg,-0.2641509,0,0,12.03625
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_17_985.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_17_985.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_17_985.jpg,-0.2641509,0,0,11.90732
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_18_095.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_18_095.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_18_095.jpg,-0.2264151,0,0,11.8667
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_18_205.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_18_205.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_18_205.jpg,-0.009433962,0,0,11.71035
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_18_312.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_18_312.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_18_312.jpg,0.04716982,0,0,11.4249
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_18_416.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_18_416.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_18_416.jpg,0.06603774,0,0,11.33109
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_18_523.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_18_523.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_18_523.jpg,0.1981132,0,0,11.27792
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_18_627.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_18_627.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_18_627.jpg,0.3962264,0,0,11.11098
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_18_734.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_18_734.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_18_734.jpg,0.4150943,0,0,10.97816
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_18_843.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_18_843.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_18_843.jpg,0.4150943,0,0,10.83394
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_18_949.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_18_949.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_18_949.jpg,0.4150943,0,0,10.71925
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_19_061.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_19_061.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_19_061.jpg,0.4150943,0,0,10.58558
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_19_172.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_19_172.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_19_172.jpg,0.4150943,0,0,10.47682
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_19_285.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_19_285.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_19_285.jpg,0.3962264,0,0,10.35106
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_19_399.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_19_399.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_19_399.jpg,0.3584906,0,0,10.23178
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_19_514.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_19_514.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_19_514.jpg,0.3207547,0,0,10.13426
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_19_631.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_19_631.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_19_631.jpg,0.2924528,0,0,10.01796
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_19_752.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_19_752.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_19_752.jpg,0.2830189,0,0,9.9014
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_19_871.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_19_871.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_19_871.jpg,0.2830189,0,0,9.784156
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_19_990.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_19_990.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_19_990.jpg,0.2830189,0,0,9.668196
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_20_112.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_20_112.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_20_112.jpg,0.2830189,0,0,9.553995
/home/mandermo/Downloads/recoverydriving1/IMG/center_2017_08_28_18_05_20_231.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/left_2017_08_28_18_05_20_231.jpg,/home/mandermo/Downloads/recoverydriving1/IMG/right_2017_08_28_18_05_20_231.jpg,0,0,0,9.421288
